1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,good_or_bad
-80.69775390625,-48.410465240478516,66.38848114013672,-128.2483673095703,-67.25829315185547,-157.56610107421875,-172.23838806152344,-72.2823486328125,-179.8299560546875,147.47943115234375,-60.823612213134766,109.6314926147461,-3.156466007232666,-72.33525085449219,-1.7136269807815552,1
-77.02334594726562,-50.18873596191406,51.6070671081543,-122.64925384521484,-65.676025390625,-168.8336181640625,-174.35813903808594,-71.88753509521484,171.02220153808594,151.0037078857422,-58.361602783203125,95.9676742553711,-3.469433307647705,-72.04429626464844,-10.386894226074219,1
-76.60909271240234,-50.080902099609375,49.892791748046875,-115.4325180053711,-63.71469497680664,176.80197143554688,-174.8955535888672,-73.3042984008789,158.25518798828125,151.8647003173828,-62.54811477661133,92.6649169921875,-3.8459861278533936,-70.98101043701172,-20.674440383911133,1
-76.54304504394531,-50.097164154052734,49.252925872802734,-113.13059997558594,-64.068115234375,170.56741333007812,-175.8873748779297,-72.66903686523438,157.45619201660156,152.25982666015625,-61.8814811706543,90.93894958496094,-3.807874917984009,-71.2030029296875,-22.050487518310547,1
-76.35700988769531,-50.14301300048828,47.257259368896484,-112.6041259765625,-64.32344055175781,165.6131591796875,-175.8498077392578,-72.51918029785156,157.18482971191406,152.18408203125,-61.95175552368164,90.36743927001953,-3.6058921813964844,-71.16859436035156,-22.926652908325195,1
-75.90979766845703,-48.95951461791992,41.11593246459961,-114.6641616821289,-65.0107650756836,156.06832885742188,-173.14515686035156,-72.56734466552734,154.88168334960938,151.04412841796875,-63.32595443725586,89.9372787475586,-4.014497756958008,-71.0769271850586,-24.700382232666016,1
-75.98408508300781,-48.84514617919922,40.753089904785156,-120.59194946289062,-65.83077239990234,162.3284149169922,-174.06085205078125,-73.51373291015625,151.0903778076172,151.25924682617188,-64.03792572021484,84.19873046875,-1.8739928007125854,-70.64324188232422,-32.5535888671875,1
-76.18930053710938,-48.69021987915039,40.48835372924805,-121.57914733886719,-65.76669311523438,161.87142944335938,-173.30776977539062,-73.26888275146484,151.23863220214844,150.64382934570312,-64.41580963134766,83.64716339111328,-1.1791807413101196,-70.48161315917969,-33.69804382324219,1
-76.69232940673828,-46.69435501098633,32.37753677368164,-122.0428695678711,-65.84197235107422,160.96905517578125,-173.35797119140625,-73.1036605834961,151.4033660888672,150.32888793945312,-64.48592376708984,82.81631469726562,-0.7307949662208557,-70.37545013427734,-34.57118225097656,1
-78.22392272949219,-47.63222885131836,2.522412061691284,-126.86886596679688,-66.3740234375,157.82981872558594,-174.16261291503906,-75.39633178710938,141.5436248779297,149.48770141601562,-61.503196716308594,63.031368255615234,-0.8219741582870483,-70.99761962890625,-44.015655517578125,1
-78.05424499511719,-47.75687026977539,1.3348722457885742,-125.40562438964844,-65.22229766845703,126.0566635131836,-174.08396911621094,-76.7496109008789,110.95465087890625,145.19375610351562,-65.25103759765625,45.608428955078125,-1.1593923568725586,-70.68524932861328,-73.85611724853516,1
-78.00188446044922,-47.76926040649414,0.981573760509491,-125.88612365722656,-64.9226303100586,125.14757537841797,-175.09194946289062,-75.91006469726562,110.36714172363281,145.71478271484375,-62.81859588623047,40.920352935791016,-1.2775907516479492,-70.96185302734375,-75.218994140625,1
-77.19410705566406,-48.08417892456055,-2.4713025093078613,-125.921875,-64.87123107910156,125.01416778564453,-175.31167602539062,-75.80718994140625,110.21761322021484,146.1970672607422,-61.923221588134766,39.23931884765625,-1.3386238813400269,-70.93382263183594,-75.53018951416016,1
-76.93479919433594,-48.176597595214844,-4.550400733947754,-125.16706848144531,-65.09095764160156,121.3916015625,-175.67413330078125,-76.79325103759766,107.7713394165039,145.021728515625,-61.29566192626953,31.26611328125,-1.3053522109985352,-71.6046142578125,-78.87149047851562,1
-78.39859771728516,-49.2332878112793,-9.341838836669922,-123.92680358886719,-64.9692611694336,118.93846893310547,-174.62939453125,-76.17925262451172,104.6849136352539,145.6820068359375,-59.54245376586914,25.741573333740234,-2.0042760372161865,-71.92268371582031,-80.38823699951172,1
-77.6583480834961,-49.71932601928711,-17.09893035888672,-121.72875213623047,-63.670677185058594,116.71438598632812,-172.73265075683594,-73.99705505371094,93.53015899658203,146.0940399169922,-61.62556838989258,26.196041107177734,-5.138368606567383,-71.7843246459961,-82.9522933959961,1
-77.4347152709961,-49.833778381347656,-19.351511001586914,-115.04692840576172,-62.61630630493164,99.56634521484375,-174.8199920654297,-72.83633422851562,86.08197021484375,147.8394775390625,-62.2030029296875,24.598880767822266,-6.126858234405518,-72.24410247802734,-88.65767669677734,1
-77.9133071899414,-49.64593505859375,-22.598243713378906,-113.88423156738281,-62.9586067199707,90.3658676147461,-171.82138061523438,-71.92876434326172,83.2519760131836,148.50848388671875,-62.09398651123047,22.168445587158203,-6.591306686401367,-72.1423110961914,-90.59490203857422,1
-78.14640808105469,-49.4666862487793,-23.153867721557617,-115.713134765625,-64.60624694824219,86.52188110351562,-172.84266662597656,-72.14594268798828,80.68401336669922,149.6246337890625,-62.85995101928711,18.052471160888672,-5.128360271453857,-71.93400573730469,-95.62210845947266,1
-78.44467163085938,-49.252193450927734,-23.66292953491211,-116.1175765991211,-65.21772766113281,85.93412017822266,-173.4296875,-71.92755889892578,80.50647735595703,149.80581665039062,-63.195255279541016,17.364011764526367,-4.940436840057373,-71.88347625732422,-96.42152404785156,1
-77.94654083251953,-48.43849563598633,-27.153905868530273,-116.76488494873047,-65.62557220458984,85.8089599609375,-174.10791015625,-72.03973388671875,80.28335571289062,149.79507446289062,-63.55445861816406,16.774560928344727,-4.781931400299072,-71.85363006591797,-97.205322265625,1
-77.85733795166016,-48.21321105957031,-28.650148391723633,-119.66514587402344,-64.81990051269531,88.53982543945312,-173.43679809570312,-72.91664123535156,76.82207489013672,148.533203125,-64.1407241821289,14.629483222961426,-4.350380897521973,-71.6285629272461,-100.4578628540039,1
-77.86135864257812,-48.05891036987305,-29.3712215423584,-120.32198333740234,-64.35660552978516,87.78063201904297,-173.08450317382812,-72.56365966796875,76.51409912109375,149.23480224609375,-62.86603927612305,11.960600852966309,-3.3673319816589355,-71.63533020019531,-102.81095123291016,1
-78.81819915771484,-47.10222625732422,-31.5787353515625,-121.0896224975586,-64.16767120361328,88.03254699707031,-173.9674835205078,-72.12391662597656,76.57494354248047,149.17779541015625,-62.75664520263672,11.405600547790527,-2.9267072677612305,-71.6700668334961,-103.93135070800781,1
-80.12777709960938,-45.67597579956055,-34.949249267578125,-123.63105773925781,-64.26520538330078,89.7187271118164,-174.67222595214844,-71.82792663574219,74.15990447998047,146.52801513671875,-65.41352081298828,12.673998832702637,-1.6083037853240967,-71.6944351196289,-108.10711669921875,1
-80.27754211425781,-45.36790466308594,-36.44270706176758,-125.49500274658203,-64.36116790771484,85.81642150878906,-173.6066131591797,-71.5592269897461,69.2040786743164,143.10015869140625,-65.47489929199219,11.967227935791016,-0.719192385673523,-71.44408416748047,-113.44546508789062,1
-80.6322021484375,-45.19976806640625,-37.56050491333008,-126.36417388916016,-64.01266479492188,85.72244262695312,-173.43801879882812,-70.99488067626953,67.4667739868164,142.6880645751953,-64.66734313964844,10.17420482635498,-0.37992358207702637,-71.53448486328125,-115.4573974609375,1
-81.1211166381836,-45.40250015258789,-39.976112365722656,-126.9572525024414,-63.89802551269531,85.53983306884766,-173.91799926757812,-70.78776550292969,66.52481842041016,144.16107177734375,-62.76069641113281,5.40412712097168,-0.4351952075958252,-71.74581146240234,-117.00918579101562,1
-80.8704605102539,-45.49087142944336,-41.60469055175781,-126.9258041381836,-64.27362823486328,82.65742492675781,-174.47877502441406,-72.23857879638672,64.32579803466797,144.46302795410156,-62.05298614501953,-3.9740116596221924,-1.8941446542739868,-72.644287109375,-118.89574432373047,1
-80.64592742919922,-46.111106872558594,-46.89196014404297,-126.88533020019531,-64.48180389404297,81.24237060546875,-173.61392211914062,-71.67121887207031,61.99744415283203,146.0736846923828,-61.294795989990234,-10.604780197143555,-2.3741354942321777,-72.6915054321289,-119.89411163330078,1
-80.32152557373047,-47.412681579589844,-66.00434875488281,-124.86542510986328,-64.25306701660156,76.98583984375,-173.58560180664062,-70.46382141113281,55.99386978149414,143.5248565673828,-61.879608154296875,-16.92376708984375,-4.2140679359436035,-72.9688491821289,-123.92350006103516,1
